Smiles,Num
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CC(OC6CCC(OC7CC(OC8CCC(OC9CCCCO9)CO8)CCO7)CO6)CCO5)CCO4)CCC3C2C1,1
O=C1CCCC(=O)OC2COC(CC2OC2CCCCO2)OC2CCCOC2OC(=O)C23CCCCC2C2=CCC4C5CCC(CC5CCC4C2CC3)OC2OCCCC2OC2CCC(CO2)O1,1
C=C1C(=O)OC2C3C=CC(C=CCCC12)O3,1
C=C1C(=O)OC2C1CCCC1CC(OC3CCCCO3)C(=C)C12,1
C=C1C(=O)OC2CC3CCC3C3CCC12O3,1
C=C1C(=O)OC2CC=CC(=O)C=CCCC12,1
C=C1C(=O)OC2C3CCCC3C3CCC12O3,1
C=C1COCC2CCC3OC123,1
O=C1OC2CC1C1CCC3COC2C31,1
O=C1CC2CCC=CCCC=CC2O1,1
O=C1CCCCCC1,1
C=C1C(=O)OC2C1CCC=C1C(=O)C=C(COC3CCCCO3)C12,1
C1CC2CC3CCC2C(C1)C3,1
C=C1C(=O)OC2CCC3OC3CC12,1
C=C1CCC2CC(=O)CCC2C1COc1ccc2ccc(=O)oc2c1,1
C=C1C(=O)OC2CCC3CCCC3CC12,1
C=C1C(=O)OC2CC3CCCCC3CC12,1
C=C1C(=O)OC2C1CCC1CCC3OC3C12,1
O=C1CC2CCC3OC34C(=O)C=CC4C2O1,1
C=C1C(=O)OC2C1CCC1OC1CCC1OC12,1
C=C1C(=O)OC2C1CCC1CC=CC(=C)C12,1
c1ccccc1,1
C=C1C(=O)OC2CC1CC1CCCCC12,1
O=C1c2ccccc2CC1COC1CCCCO1,1
C=C1CC(OC2CCCC(COC3CCCO3)O2)C2CCCCC2C1COc1ccc2ccc(=O)oc2c1,1
C=C1CCCC2CCC(COC3CCCCO3)C3OC123,1
C=C1C(=O)OC2C1CCC1OC13CC1OC1C23,1
C1=CC2CC3CCCCC3(C1)C2,1
O=C1C=CCCC1,1
C=C1CCCC2CC3OC(=O)C=C3CC12,1
C=C1C(=O)OC2CCC=CC(=O)CCCC12,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6OCCCC6OC6CCCCO6)C(OC6CCCCO6)CO5)CC4CCC3C1CC2,1
