Smiles,Num
O=C(C=Cc1ccccc1)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CCC(OC3CCC(OC4CCCCO4)CO3)CO2)C1OC1CCCCO1,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2C(=C)C3=O,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2CC3=O,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)C4=C5C(CCC6C(=C)C(=O)OC6C53)CCC43C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2C(=C)C3=O,1
C=C1CC=CC2C=C3OC(=O)C=C3CC12,1
O=C1C2OCCCC2C2CCC34CC35CCC(OC3CCCCO3)CC5CCC4C12,1
C=C1CCCC2CC=CCC12,1
C1=C2C(CCC3C2CCC2CC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CCC23)C2CCCCC2C1,1
O=C1CCC2CCC3OC(=O)C4(COO4)C3CC12,1
C1CC2CCC3(CCCC3C1)C2,1
C=C1C(=O)OC2C=CCC3C=C(CC(OC(=O)C4CCCc5oc6cccc-6cc54)C12)C(=O)O3,1
O=C(NC1CCC23CC24CCC2CC(OC(=O)c5ccccc5)CC2C4CCC3C1)c1ccccc1,1
O=C1CCC2CC3CCC2(O1)O3,1
C=C1C2CC3=C(CC2C2CC12)OC(=O)C3Cc1cc2c(o1)CC1C(C2)C(=C)C2CC21,1
O=C1OC2CC1C1CCC3COC31C2,1
O=C1OC2CC3CCCCC3=CC2C12CO2,1
C=C1C(=O)OC2CC3CCCC=C3CC12,1
O=C(OC1OC(COC2CCC(OC3CCCCO3)CO2)CCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CC(OC5OCCCC5OC5CCCCO5)C(OC5CCCCO5)CO4)CCC3C12,1
C=C1C(C2C=CC(=O)CC2)CCC2C(c3ccoc3)CC3OC132,1
C1=CC2C3CCC(OC4CCC(OC5CCCCO5)C(COC5CCCCO5)O4)CC3CCC2C2CCC3CCCCC3=C12,1
O=C1CCCC2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC12,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C(CCC4C(COC5CCCCO5)CCCC43)C1CC2,1
C1=C2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CC3C4CCCCC4CCC3C3CCCC23)OC1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6OCCCC6OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C=C1C(=O)OC2CC3CCCC4(CO4)C3CC12,1
O=C(OC1CCCCO1)C1CCC2CCC3C(=CC(=O)C4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1
O=C(OC1CCCCO1)C1CCCC2C1CCC1C3CCC4(C(=O)OC5CCCCO5)CCCCC4C3=CCC12,1
C1=CC2C3CCC(OC4CC(OC5CCCCO5)CCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1CCC(OCC2CCC3C2CCC2C4CCCCC4C(OC4CCCCO4)CC32)OC1,1
O=C1CC2CCC(=O)C2C2=C1C1CCCCC1CC2,1
C1=C2C3CCCC3CCC2C2CCC(OC3CCCCO3)CC2C1,1
O=C(OC1CCOC2(C1)CC1CCC(C(=O)OC3CCCCC3OC3CCCCO3)CC1O2)c1ccccc1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCC1C1CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CCCCO4)CCC3C12,1
C1CCC2C(C1)CCC1C2CCC2C1CCC1C3CCC12COC3,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCCCC5CCC34)C2C1,1
O=C(C=Cc1ccccc1)OCC1CCCC(OCC2CCCC3C2CCC2C4CCC5CCCCC5C4=CCC23)O1,1
C1CCC(OC2CCOC3CC4C5CCCCC5CCC4C4CCC2C34)OC1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6OCCCC6OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(C=Cc1ccccc1)OC1CCC2C3=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC2C1,1
C1=C2CCCCC2C2CCC3C(COC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CC3C4CCC(C5CCCO5)C4CCC34CC43CCCCC23)OC1,1
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1OCC(OC2CCCCO2)CC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
O=C(C=C1CCC2C(C1)C(=O)CC1CCCCC12)OC1CCCCO1,1
O=C(C=CCCCOC1OCCCC1OC(=O)C=CCCCOC1CCCCO1)OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6OCC(OC7CCCO7)CC6OC6CCCCO6)CC5CCC4C3CCC2C1)c1ccccc1,1
C1=C2C3CC(COC4OCCCC4OC4CCCCO4)CCC3CCC2C2CCC3CCCCC3C2C1,1
O=C(C=Cc1ccccc1)OC1CCC2C3=CCC4C5CCCC5CCC4C3CCC2C1,1
O=C1CC(c2cc3ccccc3o2)Oc2ccccc21,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCC(COC(=O)C=Cc5ccccc5)O4)O3)CCC3C(=CCC4C5CCCCC5CCC34)C2C1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCCCC5CCC34)C2C1,1
C1CCC(OC2CCC(OC3CCCOC3OC3COC(OC4CCC5C(CCC6C5CCC57OCC8(CCCCC85)CCC67)C4)C(OC4CCCCO4)C3)OC2)OC1,1
C(=CC1CCC2C1CCC1C3CCCCC3C(OC3OCCCC3OC3CCCCO3)CC21)CC1CO1,1
O=C(OC1CCCC2C3=CCC4C5CCC(OC6OCC(OC7CCCO7)CC6OC6CCCCO6)CC5CCC4C3CCC12)c1ccccc1,1
O=C(C=CCCCOC1CCCCO1)OC1CCC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)OC1,1
O=C1CC2=CCC3C4CCCC4CC(=O)C3C2C=C1OC1CCCCO1,1
C=C1CCCC2(CCC(C=CC=CC3CCC=CC3C=CC3CCC4(CCCC(=C)C4)C3)C2)C1,1
C1=C2C(CCC3(COC4OCCCC4OC4CCCCO4)CCCCC23)C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
O=C(OCC1CCC2CCC3C4=CCC5CC(OC(=O)c6ccccc6)CCC5C4=CCC3C2C1)c1ccccc1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1,1
O=C1OCC23CCC1CC2C1=CCC2C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC2C1CC3,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1,1
O=C1C=C2C3CCCC3CCC2C2CCCCC12,1
C=C1CCC2CCC3C(=CCC4C5CCC(OC6CCC(OC7CCCCO7)CO6)CC5CCC34)C2C1,1
C=C1CCC2CCC3C(=CCC4C5CCC(OC6OCC(OC7CCCCO7)CC6OC6CCCCO6)CC5CCC34)C2C1,1
O=C1OCCCC1C1CCC23CC24CCC(OC2CCCCO2)CC4CCC3C1,1
O=C(C=CCCCOC1CCCCO1)OC1CCOC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)C1,1
O=C1CC2C3CCCCC3CCC2C2CCC(COC3CCCCO3)C12,1
C1=CC2C3CCC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1=C2C3CC4OC5CCOC5CC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1,1
O=C(OC1OCCCC1OC1CCC(OC2CCC(OC3CC(COC4CCCCO4)CO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CC(c2ccccc2)Oc2cc(OC3CCCCO3)ccc21,1
O=C(OC1OCCCC1OC1CC(OC2CCCO2)C(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CCC2C(C1)CC(OC1CCCCO1)C1C2CCC23CCCC12C3,1
O=C(C=CCCCOC1CCCCO1)OC1CCOC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7OC(COC8OCCCC8OC8CCCCO8)CCC7OC7CCCCO7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)C1,1
O=C(OC1CCCCO1)C12CCCC1C1CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C(CCC3C4CCCOC45CC23CO5)C2CCC(OC3OCCCC3OC3CCCCO3)CC2C1,1
O=C1CC2CCCC2C2CCc3cc(OC4CCCC(COC5CCCCO5)O4)ccc3C12,1
C1=C2C(CCC3C4CCCOC45CC23CO5)C2CCC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)CC2C1,1
C1=C2C3CCCCC3CCC2C2CCCCC2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCC(OC8CCCC(COC9CCCCO9)O8)CO7)CO6)CCO5)CC4CCC3C1CC2,1
C1=CC2C(C1)CCC1C2CCC2C3CCCC3CCC21,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC4CCC3(CO4)C12,1
C1=C2C3CCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CCOC(OC3CCOC(OC4COC(OC5CCC6C(CCC7C6CCC68OCC9(CCCCC96)CCC78)C5)C(OC5CCCCO5)C4)C3OC3CCCCO3)C2)OC1,1
O=C1OC23CCC4C5CCC(OC6OCC(OC7OCCC(OC8CC(OC9CCCCO9)C(OC9CCCCO9)CO8)C7OC7CCCCO7)CC6OC6CCCCO6)CC5CCC4C2CCC12CCCCC23,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C12,1
O=C1CC2C3CCC4CC(OC5CCC(OC6OCCCC6OC6CCCCO6)CO5)CCC4C3CCC23OCC12CCCCC23,1
O=C(OC1CCCCO1)C12CCCCC1=C1C=CC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC2C(C1)CCC1C2CCC2C1CCC13CCC(CC21)OC3,1
O=C(OC1CCCCO1)C12CCCCC1C1=CC=C3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C(C=Cc1ccccc1)OC1CCOC(OC2CCC(OC3CCC(OC4CCOC(OC5CCCOC5OC5CCC6C(CCC7C8CCC9(C(=O)OC%10CCCC(COC%11CCC(OC%12CCCCO%12)CO%11)O%10)CCCCC9C8=CCC67)C5)C4)OC3)OC2)C1,1
O=C1OC23C(CCC14CCCCC42)C1CCC2CC(OC4OCCCC4OC4CC(OC5CCCCO5)CCO4)CCC2C1C1OC13,1
O=C(C=Cc1ccccc1)OCC1CCCC(OC2CCC(OC3CCC(OC4CCOC(OC5CCCOC5OC5CCC6C(CCC7C8CCC9(C(=O)OC%10CCCC(COC%11CCC(OC%12CCCCO%12)CO%11)O%10)CCCCC9C8=CCC67)C5)C4)OC3)OC2)O1,1
O=C1C=C2C(CCC3(C(=O)OC4OCCCC4OC4CCC(OC5CCC(OC6CC(COC7CCCCO7)CO6)CO5)CO4)CCCCC23)C2CCC3CC(OC4CCCCO4)CCC3C12,1
O=C(C=Cc1ccccc1)OCC1CCCC(OC2C(OC3(COC(=O)C=Cc4ccccc4)OCCC3OC(=O)c3ccccc3)OCC(OC(=O)C=Cc3ccc(OC4CCCCO4)cc3)C2OC2CC(OC3CCCCO3)CCO2)O1,1
O=C(OC1OCCCC1OC1CCCCO1)C1CCCC2C1CCC1C3CCC4(C(=O)OC5CC(OC6CCCCO6)CC(COC6CCCC(COC7CCCCO7)O6)O5)CCCCC4C3=CCC12,1
C1CCC(OC2CCC34CC35CCC3C(C6CCCO6)CCC3C5CC(OC3CCCCO3)C4C2)OC1,1
O=C(C=Cc1ccccc1)OC1CCC(COC2CCCCO2)OC1OC1CCC(OC2CCOC(OC3CC(OC4CCCCO4)COC3OC3CCC4C(CCC5C6CCC7CCCCC7C6=CCC45)C3)C2)OC1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCC(COC7CCCCO7)O6)CC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C1C=C2C(=CC=C3C2CCC2C3CCC3CCCCC32)C2Oc3cc4c(cc3OC12)C1Oc2cc3c(cc2OC1C1C4CCC2C4CCCCC4CCC21)C1CCC2C4CCCCC4CCC2C1CC3,1
O=C1OC2CCC3C4=CCC5C6CCC(OC7OC(COC8CCCCO8)CCC7OC7CCCCO7)CC6CCC5C4CCC13C2,1
C=C1CCC2CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
C=C1CCC2CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3C(COC4CCCCO4)CCCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
C1=C2C(CCC3(COC4CCCC(COC5CCCCO5)O4)CCCCC23)C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
C1=C2C(CCC3(COC4CCC(OC5CCCCO5)CO4)CCCCC23)C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
O=C(C=Cc1ccccc1)OC1C(OC2CCCCO2)CCOC1Oc1c(-c2ccccc2)oc2ccccc2c1=O,1
O=C1C=C2C(=CC=C3C2CCC2C3CCC3CCCCC32)C2Oc3cc4c(cc3OC12)C1CCC2C3CCCCC3CCC2C1C1Oc2cc3c(cc2OC41)C1CCC2C4CCCCC4CCC2C1CC3,1
O=C(C=Cc1ccccc1)OC1CCC(COC2CCCCO2)OC1OC1CCC(OC2CCOC(OC3CCCOC3OC3CCC4C(CCC5C6CCC7CCCCC7C6=CCC45)C3)C2)OC1,1
O=C1CCC2C(CCC3C4CCCC4CCC23)C1,1
O=C1CCC2C3=C(CCC2C1)C1C(=O)CCC1CC3=O,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CC(OC5OC(COC6CCCCO6)CCC5OC5CCCCO5)CCO4)CCC3C12,1
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCC(COC6CCCCO6)O5)CO1)CC4CCC23,1
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1
O=C1CC2C3CCCOC3CC2C2CC=C3CC(OC4CCCCO4)CCC3C12,1
O=C1CC2CCCC2C2CC=C3CCC(OC4CCCCO4)CC3C12,1
C1CCC2C(C1)CCC1C2CCC23CCCC12C3,1
C=C1CCCC2C1CC1C3CCC(=O)CC3CC3OC321,1
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
C1=C2C3CCCCC3CC2C2CCCCC2C1,1
O=C(OC1CCCCO1)C12CC=CCC1C1CCC3C4CCCC(COC5CCCCO5)C4CCC3C1CC2,1
C=C1CCCC2C3=CCC4CC(=O)CCC4C3CC12,1
C1CCC(OC2CCOC(OC3CCCOC3OC3CCC4C(CCC5C4CCC4C6CCCC6CCC45)C3)C2)OC1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CC=CCC1C1CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCCC1C1=C(CC2)C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2CC1,1
O=C1OC(c2ccoc2)C2CCC3C4COCC4CC(=O)C3C23OC13,1
O=C1CC2C3CCC4CCCCC4C3=CCC2C2CCCCC12,1
C=C1CCC2CCC3C(=CCC4C5CCC(OC6CC(OC7CCCCO7)CCO6)CC5CCC34)C2C1,1
C1CCC(OC2COC(OC3CCC45CC46CCC4CCCC4C6CCC5C3)C(OC3CCCCO3)C2)OC1,1
C(=CCOC1CCCCO1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCC(COC6CCC(OC7CCC(OC8CCCCO8)CO7)CO6)O5)CO1)CC4CCC23,1
O=C(C=Cc1ccccc1)OC1CCCOC1OC1CCC(OC2CCC(OC3CCOC(OC4CCCOC4OC4CCC5C(CCC6C7CCC8(C(=O)OC9CCCC(COC%10CCC(OC%11CCCCO%11)CO%10)O9)CCCCC8C7=CCC56)C4)C3)OC2)OC1,1
O=C(CCCOC1CCCCO1)CC1CCC2C1CC(=O)C1C3CCCCC3=CCC21,1
C1=CC2CC=C3C4CCCCC4CCC3C2C1,1
C1=C(C2CC3CCCC4COC(C2)C43)CCC1c1ccoc1,1
C1=C2C3=CCC4C5CCCCC5CCC4C3CCC2CCC1,1
C1CCC2CCC3C(=C2C1)CCC1C2CCCCC2CCC31,1
O=C(OC1CCCC2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC12)c1ccccc1,1
C1CCC2C(C1)CC1OC3CC4CCCC4C4CCC2C1C34,1
C1CCC(OC2CC3CCCCC3C3CCCC23)OC1,1
O=C(OC1CC2CCCC2C2CCC3C4CCCC4CCC3C12)c1ccccc1,1
O=C1CCC2C(CCC3C4CCC56CCCC(OC5=O)C6=C4C=CC23)C1,1
O=C(OC1C(C2=CC(c3ccoc3)CC2)CC2CCCC3COC1C32)c1ccccc1,1
O=C(CCOC1CCCCO1)CC1CCC2C1CC(=O)C1C3CCCCC3=CCC21,1
C1CCC(OCC2CCCC(OC3CCOC4CC5C6CCC(OC7OCCCC7OC7CCCCO7)CC6CCC5C5CCC3C45)O2)OC1,1
C1=CC2CC3C(=CCC4CCCCC43)C2CC1,1
O=C(OCC1CCC2CCC3C4=C(CCC3C2C1)C1CCC(OC(=O)c2ccccc2)CC1CC4)c1ccccc1,1
C=C1CCCC2C3=CC(=O)C4CCCCC4C3CC12,1
O=C1CC2CCCC2C2CC=C3CC(OC4CCCCO4)CCC3C12,1
C1=C2C3CC(COC4CCCC(COC5CCCO5)O4)CCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
O=C1CCCC2CCC3C4CCC5CCCCC5C4=CCC3C12,1
O=C1c2c(ccc3c2OC(c2ccccc2)CC3)OC2CC3CCC4C5CCC6CCCC6C5CCC4C3C12,1
O=C(OC1CC(OC2CCCCO2)CC(COC2CCCCO2)O1)C12CCCCC1=C1C=CC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=C(C=Cc1ccccc1)OC1CC(COC2CCCCO2)OC(OC2CCC(OC3CCC(OC4CCOC(OC5CCCOC5OC5CCC6C(CCC7C8CCC9(C(=O)OC%10CCCC(COC%11CCC(OC%12CCCCO%12)CO%11)O%10)CCCCC9C8=CCC67)C5)C4)OC3)OC2)C1,1
O=C(OC1CC(OC2CCCCO2)CC(COC2OCCCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3CCCCC3C1CC2,1
O=C1CCC2C(CCC3C4C=Cc5cc6c(cc5C4=CCC23)OC2C(O6)c3ccccc3C3CCC4C5CCC(=O)CC5CCC4C32)C1,1
O=C1CCC2C(CCC3C4CC=C5C(=CC(=O)C6Oc7cc8c(cc7OC56)C5CCC6C(CCC7CCCCC76)C5=CC8=O)C4CCC23)C1,1
O=C(C=Cc1ccccc1)OCC1CCCC2C1CCC1CC3=CC(=O)C4CCCCC4C3CCC12,1
C=C(C1CC=CC(=O)O1)C1CCC2C1CCC1C2CCC2CC3CCC21CO3,1
C1CCC2C(C1)CCC1CC3CCC4CCCCC4C3CCC12,1
O=C1C=C2CC3CCC4CCCCC4C3CCC2C2CCCCC12,1
C1=CC2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1=CC2C3CCC(OC4OC(COC5CCCCO5)CCC4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
C1=C2C(CCC3(COC4CCCCO4)CCCCC23)C2CCC3CC(OC4OCCC(OC5OCCCC5OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCC(OC7CCCCO7)CO6)CO5)CCO4)CCC3C2C1,1
C=C1CCCC2C1CCC1C2C2OC2C23OC(=O)C4(CCCCC42)CCC13,1
C1=C2C(CCC1)CCC1C2CCC2CCCCC21,1
O=C1CCC2C(CCC3C4=CC=C5C(=CC(=O)C6Oc7cc8c(cc7OC56)C5CCC6C(CCC7CCCCC76)C5=CC8=O)C4CCC32)C1,1
O=C1CCC2C(CCC3C2CC(=O)C2C(C4CCCO4)CCC32)C1,1
O=C1OC23C=CC4C5CCCCC5CCC4C2CCC12CCCCC23,1
O=C(OC1OCCCC1OC1CC(OC2CCCO2)C(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1
O=C(OC1OCCC(OC2CCCO2)C1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
O=c1cc(COC2CCCC(COCCC3CCC4C(CC5C4CCC46CC47CCC(OC4CCCCO4)CC7CCC56)O3)O2)oc2cc3c(cc12)CCO3,1
O=C1CCC2C(CCC3C4=CC=C5C(=CC(=O)C6Oc7cc8c(cc7OC56)C(=O)C=C5C8CCC6C5CCC5CCCCC56)C4CCC32)C1,1
O=C1OCCC1C1CCC2C1CCC1C3CCC(OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CC3CCC12,1
C1CCC(OCC2CCCC(OC3CCC45CC46CCC4C(C7CCCO7)CCC4C6CCC5C3)O2)OC1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=C(CC2)C2CCC3CC(OC4CCC(OC5CCCCO5)CO4)CCC3C2CC1,1
C1CCC(OC2CCC34CC35CCC36COC7CCC(O7)C3CCC6C5CCC4C2)OC1,1
C(=CCOC1CCCC(COC2CCCCO2)O1)CCCC1CCC2C1CCC13CC14CCC(OC1CCC(OC5CCCCO5)CO1)CC4CCC23,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OC(COC3CCCCO3)CCC2OC2CCC(OC3CCCCO3)CO2)C1)c1ccccc1,1
O=C(OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1)c1ccccc1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCC(OC6CCCCO6)CO5)CC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1CC(OC2CCCO2)CCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C1CCC2C(C1)CCC1C2CCC2C(C3CCCO3)CCC21,1
O=C(OC1CC(OC2CCCCO2)CC(COC2CCCC(COC3CCCCO3)O2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OC2CC3C4CCC(OC5CCCO5)CC4CCC3C3CCC(C4CCCO4)C23)OC1,1
C1=C2C3CC45OCC(CCC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1)O5,1
C1=C2C3CC4OCCCC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCCO5)CCO4)CCC3C2C1,1
C1=C2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C2C1,1
C1CCC(OCC2CCC(OC3CCCCO3)C(OC3C(OC4CCCCO4)CCOC3OC3CCC45CC46CCC4CCCC4C6CCC5C3)O2)OC1,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCOC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C2OC2CCCCO2)OC1,1
C=C1CCC2C(CCC3CCCCC32)C1,1
O=C1OC23CCC4C5CCC(OC6OCC(OC7OCCCC7OC7CCCCO7)CC6OC6CCCCO6)CC5CCC4C2CCC12CCCCC23,1
C=C1CCC2C(CCC3CCCC32)C1,1
O=C(C=Cc1ccccc1)OC1COC(OC(=O)C23CCCCC2C2=CCC4C5CCC(OC6CCCCO6)CC5CCC4C2CC3)C(OC2CC(OC3CCCO3)C(OC3CCC(OC4CCCCO4)CO3)CO2)C1OC1CCCCO1,1
O=C(OC1OC(COC2CCCCO2)CCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
